surpriseFaces,new
img/neutralC/CFD-MF-342-022-N.jpg,0
img/neutralC/CFD-BF-204-189-N.jpg,0
img/neutralC/CFD-MM-315-013-N.jpg,1
img/neutralC/CFD-BF-222-240-N.jpg,0
img/neutralC/CFD-IM-664-651-N.jpg,0
img/neutralC/CFD-BF-208-266-N.jpg,0
img/neutralC/CFD-IF-729-393-N.jpg,0
img/neutralC/CFD-LF-210-220-N.jpg,0
img/neutralC/CFD-BM-236-248-N.jpg,1
img/neutralC/CFD-LF-203-066-N.jpg,0
img/neutralC/CFD-BF-043-003-N.jpg,0
img/neutralC/CFD-AF-229-160-N.jpg,0
img/neutralC/CFD-IM-721-341-N.jpg,0
img/neutralC/CFD-LF-236-221-N.jpg,0
img/neutralC/CFD-MM-304-002-N.jpg,0
img/neutralC/CFD-LF-250-169-N.jpg,0
img/neutralC/CFD-IM-719-221-N.jpg,0
img/neutralC/CFD-BF-044-034-N.jpg,0
img/neutralC/CFD-LF-241-188-N.jpg,0
img/neutralC/CFD-IF-718-001-N.jpg,0
img/neutralC/CFD-BM-247-240-N.jpg,0
img/neutralC/CFD-MF-333-012-N.jpg,0
img/neutralC/CFD-BM-222-173-N.jpg,1
img/neutralC/CFD-LF-218-072-N.jpg,0
img/neutralC/CFD-IM-684-008-N.jpg,0
img/neutralC/CFD-IM-743-006-N.jpg,0
img/neutralC/CFD-BM-023-029-N.jpg,0
img/neutralC/CFD-LM-243-075-N.jpg,0
img/neutralC/CFD-LM-204-001-N.jpg,0
img/neutralC/CFD-WF-217-085-N.jpg,0
img/neutralC/CFD-WF-030-002-N.jpg,0
img/neutralC/CFD-IF-691-007-N.jpg,1
img/neutralC/CFD-AF-215-70-N.jpg,0
img/neutralC/CFD-MF-347-001-N.jpg,1
img/neutralC/CFD-WF-006-002-N.jpg,0
img/neutralC/CFD-BF-201-080-N.jpg,0
img/neutralC/CFD-IM-700-009-N.jpg,0
img/neutralC/CFD-LM-220-329-N.jpg,1
img/neutralC/CFD-WF-007-001-N.jpg,0
img/neutralC/CFD-IM-738-191-N.jpg,0
img/neutralC/CFD-AF-231-357-N.jpg,0
img/neutralC/CFD-BF-209-172-N.jpg,1
img/neutralC/CFD-IM-689-263-N.jpg,0
img/neutralC/CFD-WM-019-003-N.jpg,0
img/neutralC/CFD-AM-250-149-N.jpg,1
img/neutralC/CFD-LM-231-214-N.jpg,1
img/neutralC/CFD-WF-213-031-N.jpg,0
img/neutralC/CFD-LF-212-066-N.jpg,0
img/neutralC/CFD-WF-221-005-N.jpg,0
img/neutralC/CFD-LF-204-133-N.jpg,0
img/neutralC/CFD-BF-243-164-N.jpg,1
img/neutralC/CFD-IM-680-369-N.jpg,0
img/neutralC/CFD-BM-038-001-N.jpg,1
img/neutralC/CFD-MF-337-026-N.jpg,0
img/neutralC/CFD-IM-726-248-N.jpg,0
img/neutralC/CFD-BF-034-002-N.jpg,1
img/neutralC/CFD-IM-683-231-N.jpg,1
img/neutralC/CFD-IF-735-353-N.jpg,1
img/neutralC/CFD-BM-245-164-N.jpg,1
img/neutralC/CFD-LM-213-061-N.jpg,0
img/neutralC/CFD-WF-236-107-N.jpg,1
img/neutralC/CFD-BF-205-141-N.jpg,0
img/neutralC/CFD-LF-208-127-N.jpg,0
img/neutralC/CFD-MM-324-069-N.jpg,0
img/neutralC/CFD-AF-254-167-N.jpg,0
img/neutralC/CFD-LM-237-264-N.jpg,0
img/neutralC/CFD-WM-006-002-N.jpg,0
img/neutralC/CFD-BM-019-002-N.jpg,0
img/neutralC/CFD-IM-615-167-N.jpg,0
img/neutralC/CFD-BM-025-035-N.jpg,1
img/neutralC/CFD-AF-202-122-N.jpg,0
img/neutralC/CFD-AM-226-234-N.jpg,1
