surpriseFaces,new
img/neutralC/CFD-AM-230-150-N.jpg,0
img/neutralC/CFD-LM-217-162-N.jpg,0
img/neutralC/CFD-WF-228-196-N.jpg,0
img/neutralC/CFD-IM-655-234-N.jpg,1
img/neutralC/CFD-BF-235-168-N.jpg,0
img/neutralC/CFD-MF-316-001-N.jpg,0
img/neutralC/CFD-IM-661-254-N.jpg,1
img/neutralC/CFD-LF-206-078-N.jpg,0
img/neutralC/CFD-BF-018-039-N.jpg,0
img/neutralC/CFD-IM-603-305-N.jpg,1
img/neutralC/CFD-LF-255-088-N.jpg,0
img/neutralC/CFD-LM-240-013-N.jpg,0
img/neutralC/CFD-AM-218-085-N.jpg,1
img/neutralC/CFD-AM-208-143-N.jpg,1
img/neutralC/CFD-WM-010-001-N.jpg,1
img/neutralC/CFD-WF-005-010-N.jpg,0
img/neutralC/CFD-WM-242-011-N.jpg,0
img/neutralC/CFD-WF-209-052-N.jpg,0
img/neutralC/CFD-BF-247-179-N.jpg,0
img/neutralC/CFD-BM-206-114-N.jpg,1
img/neutralC/CFD-BF-020-002-N.jpg,0
img/neutralC/CFD-BF-036-027-N.jpg,0
img/neutralC/CFD-WF-211-001-N.jpg,1
img/neutralC/CFD-BF-244-231-N.jpg,0
img/neutralC/CFD-AM-205-153-N.jpg,0
img/neutralC/CFD-AF-217-155-N.jpg,1
img/neutralC/CFD-BM-013-002-N.jpg,0
img/neutralC/CFD-LM-250-077-N.jpg,1
img/neutralC/CFD-WM-227-099-N.jpg,0
img/neutralC/CFD-BM-001-014-N.jpg,0
img/neutralC/CFD-IM-727-195-N.jpg,0
img/neutralC/CFD-LM-219-295-N.jpg,0
img/neutralC/CFD-BM-041-035-N.jpg,0
img/neutralC/CFD-BF-221-223-N.jpg,1
img/neutralC/CFD-MF-305-014-N.jpg,0
img/neutralC/CFD-BF-002-001-N.jpg,0
img/neutralC/CFD-IM-739-012-N.jpg,1
img/neutralC/CFD-LM-227-103-N.jpg,1
img/neutralC/CFD-BF-013-001-N.jpg,1
img/neutralC/CFD-AF-234-208-N.jpg,0
img/neutralC/CFD-LF-242-121-N.jpg,0
img/neutralC/CFD-IM-678-482-N.jpg,0
img/neutralC/CFD-BM-005-003-N.jpg,0
img/neutralC/CFD-AF-218-157-N.jpg,1
img/neutralC/CFD-MM-309-027-N.jpg,1
img/neutralC/CFD-BM-207-024-N.jpg,0
img/neutralC/CFD-MF-300-002-N.jpg,0
img/neutralC/CFD-LF-234-139-N.jpg,1
img/neutralC/CFD-AM-238-269-N.jpg,1
img/neutralC/CFD-BM-225-154-N.jpg,0
img/neutralC/CFD-LM-230-202-N.jpg,1
img/neutralC/CFD-WF-240-083-N.jpg,0
img/neutralC/CFD-WM-254-152-N.jpg,0
img/neutralC/CFD-BF-229-179-N.jpg,0
img/neutralC/CFD-IM-702-101-N.jpg,0
img/neutralC/CFD-BM-217-082-N.jpg,0
img/neutralC/CFD-WM-201-063-N.jpg,0
img/neutralC/CFD-BM-250-170-N.jpg,0
img/neutralC/CFD-AM-244-222-N.jpg,0
img/neutralC/CFD-BF-009-002-N.jpg,1
img/neutralC/CFD-IF-610-766-N.jpg,1
img/neutralC/CFD-IF-710-016-N.jpg,0
img/neutralC/CFD-IF-732-260-N.jpg,0
img/neutralC/CFD-AF-245-143-N.jpg,1
img/neutralC/CFD-MM-302-002-N.jpg,1
img/neutralC/CFD-IF-673-389-N.jpg,0
img/neutralC/CFD-WM-257-161-N.jpg,0
img/neutralC/CFD-LF-233-277-N.jpg,1
img/neutralC/CFD-IF-744-114-N.jpg,0
img/neutralC/CFD-IM-647-548-N.jpg,1
img/neutralC/CFD-IM-611-306-N.jpg,1
img/neutralC/CFD-BM-033-003-N.jpg,0
