surpriseFaces,new
img/neutralC/CFD-BF-035-001-N.jpg,1
img/neutralC/CFD-LM-215-247-N.jpg,0
img/neutralC/CFD-AM-237-154-N.jpg,1
img/neutralC/CFD-LF-211-003-N.jpg,0
img/neutralC/CFD-LF-216-121-N.jpg,0
img/neutralC/CFD-BF-246-170-N.jpg,1
img/neutralC/CFD-AF-223-183-N.jpg,1
img/neutralC/CFD-BF-041-001-N.jpg,0
img/neutralC/CFD-IF-626-375-N.jpg,0
img/neutralC/CFD-WM-004-010-N.jpg,0
img/neutralC/CFD-BF-010-001-N.jpg,0
img/neutralC/CFD-LM-241-125-N.jpg,0
img/neutralC/CFD-WM-026-001-N.jpg,0
img/neutralC/CFD-WM-033-025-N.jpg,0
img/neutralC/CFD-WM-223-056-N.jpg,1
img/neutralC/CFD-WF-039-025-N.jpg,1
img/neutralC/CFD-WM-213-076-N.jpg,0
img/neutralC/CFD-LM-251-073-N.jpg,1
img/neutralC/CFD-IF-677-452-1-N.jpg,0
img/neutralC/CFD-IF-634-382-N.jpg,0
img/neutralC/CFD-MF-346-008-N.jpg,1
img/neutralC/CFD-WF-212-050-N.jpg,0
img/neutralC/CFD-WF-243-148-N.jpg,0
img/neutralC/CFD-WM-024-015-N.jpg,0
img/neutralC/CFD-AF-241-141-N.jpg,0
img/neutralC/CFD-IF-629-234-N.jpg,0
img/neutralC/CFD-IM-637-007-N.jpg,0
img/neutralC/CFD-WM-253-119-N.jpg,0
img/neutralC/CFD-IM-725-142-N.jpg,1
img/neutralC/CFD-MF-319-016-N.jpg,1
img/neutralC/CFD-IM-686-097-N.jpg,0
img/neutralC/CFD-AF-201-060-N.jpg,1
img/neutralC/CFD-BF-218-207-N.jpg,0
img/neutralC/CFD-MF-334-002-N.jpg,1
img/neutralC/CFD-LF-226-174-N.jpg,0
img/neutralC/CFD-AM-223-138-N.jpg,1
img/neutralC/CFD-BF-004-014-N.jpg,0
img/neutralC/CFD-AM-233-236-N.jpg,0
img/neutralC/CFD-WM-207-048-N.jpg,1
img/neutralC/CFD-LF-247-051-N.jpg,0
img/neutralC/CFD-MF-354-067-N.jpg,1
img/neutralC/CFD-MF-336-016-N.jpg,0
img/neutralC/CFD-WF-008-002-N.jpg,0
img/neutralC/CFD-BM-012-018-N.jpg,1
img/neutralC/CFD-BM-043-071-N.jpg,0
img/neutralC/CFD-IF-608-390-N.jpg,0
img/neutralC/CFD-IF-741-040-N.jpg,1
img/neutralC/CFD-LM-233-171-N.jpg,0
img/neutralC/CFD-WM-241-072-N.jpg,1
img/neutralC/CFD-IF-636-011-N.jpg,0
img/neutralC/CFD-BF-242-154-N.jpg,1
img/neutralC/CFD-BF-021-013-N.jpg,1
img/neutralC/CFD-WF-009-001-N.jpg,0
img/neutralC/CFD-WM-251-002-N.jpg,1
img/neutralC/CFD-WF-249-126-N.jpg,1
img/neutralC/CFD-WM-224-197-N.jpg,1
img/neutralC/CFD-MM-321-021-N.jpg,0
img/neutralC/CFD-BF-039-031-N.jpg,0
img/neutralC/CFD-WM-239-128-N.jpg,1
img/neutralC/CFD-BM-212-117-N.jpg,0
img/neutralC/CFD-LM-252-076-N.jpg,0
img/neutralC/CFD-WM-011-002-N.jpg,0
img/neutralC/CFD-LF-205-100-N.jpg,0
img/neutralC/CFD-WM-238-020-N.jpg,1
img/neutralC/CFD-AM-249-163-N.jpg,0
img/neutralC/CFD-WF-036-023-N.jpg,0
img/neutralC/CFD-MF-307-002-N.jpg,0
img/neutralC/CFD-IM-711-011-N.jpg,1
img/neutralC/CFD-AF-239-171-N.jpg,0
img/neutralC/CFD-MF-345-025-N.jpg,1
img/neutralC/CFD-IM-674-281-N.jpg,0
img/neutralC/CFD-BM-020-001-N.jpg,0
