surpriseFaces,new
img/neutralC/CFD-BF-014-002-N.jpg,0
img/neutralC/CFD-BF-232-187-N.jpg,0
img/neutralC/CFD-BF-037-022-N.jpg,1
img/neutralC/CFD-WM-031-003-N.jpg,1
img/neutralC/CFD-AF-237-223-N.jpg,0
img/neutralC/CFD-IF-737-104-N.jpg,1
img/neutralC/CFD-BF-234-167-N.jpg,1
img/neutralC/CFD-IM-632-097-N.jpg,0
img/neutralC/CFD-WM-235-147-N.jpg,0
img/neutralC/CFD-MF-331-010-N.jpg,1
img/neutralC/CFD-IF-734-108-N.jpg,1
img/neutralC/CFD-AF-252-135-N.jpg,1
img/neutralC/CFD-WF-002-004-N.jpg,0
img/neutralC/CFD-AF-205-155-N.jpg,0
img/neutralC/CFD-WM-018-002-N.jpg,0
img/neutralC/CFD-LM-200-045-N.jpg,0
img/neutralC/CFD-LM-201-057-N.jpg,0
img/neutralC/CFD-AF-213-126-N.jpg,0
img/neutralC/CFD-AM-234-355-N.jpg,1
img/neutralC/CFD-WM-002-009-N.jpg,0
img/neutralC/CFD-BM-030-003-N.jpg,0
img/neutralC/CFD-MF-324-031-N.jpg,1
img/neutralC/CFD-BF-003-003-N.jpg,0
img/neutralC/CFD-IF-620-218-N.jpg,0
img/neutralC/CFD-MF-335-002-N.jpg,0
img/neutralC/CFD-AM-253-161-N.jpg,1
img/neutralC/CFD-BM-003-003-N.jpg,0
img/neutralC/CFD-AF-207-023-N.jpg,1
img/neutralC/CFD-AM-214-168-N.jpg,1
img/neutralC/CFD-BF-027-002-N.jpg,0
img/neutralC/CFD-BF-231-202-N.jpg,1
img/neutralC/CFD-WF-207-014-N.jpg,0
img/neutralC/CFD-BM-037-033-N.jpg,1
img/neutralC/CFD-IM-653-008-N.jpg,0
img/neutralC/CFD-IM-651-308-N.jpg,0
img/neutralC/CFD-WM-248-036-N.jpg,0
img/neutralC/CFD-AM-239-147-N.jpg,1
img/neutralC/CFD-IM-709-103-N.jpg,0
img/neutralC/CFD-BM-252-161-N.jpg,1
img/neutralC/CFD-IM-604-014-N.jpg,0
img/neutralC/CFD-IM-606-008-N.jpg,0
img/neutralC/CFD-BM-204-003-N.jpg,0
img/neutralC/CFD-BF-253-202-N.jpg,0
img/neutralC/CFD-AF-219-106-N.jpg,1
img/neutralC/CFD-WF-250-167-N.jpg,0
img/neutralC/CFD-IM-707-105-N.jpg,0
img/neutralC/CFD-MF-351-017-N.jpg,1
img/neutralC/CFD-AM-247-165-N.jpg,0
img/neutralC/CFD-WM-009-002-N.jpg,0
img/neutralC/CFD-BF-048-002-N.jpg,1
img/neutralC/CFD-WF-224-099-N.jpg,0
img/neutralC/CFD-BM-215-155-N.jpg,0
img/neutralC/CFD-AF-238-185-N.jpg,1
img/neutralC/CFD-BM-211-174-N.jpg,0
img/neutralC/CFD-LF-222-147-N.jpg,0
img/neutralC/CFD-WM-240-125-N.jpg,1
img/neutralC/CFD-WF-023-003-N.jpg,0
img/neutralC/CFD-WF-206-147-N.jpg,1
img/neutralC/CFD-IM-645-001-N.jpg,0
img/neutralC/CFD-MM-311-001-N.jpg,1
img/neutralC/CFD-AF-227-207-N.jpg,0
img/neutralC/CFD-AF-253-130-N.jpg,0
img/neutralC/CFD-WF-014-002-N.jpg,1
img/neutralC/CFD-WF-037-029-N.jpg,1
img/neutralC/CFD-WF-233-112-N.jpg,0
img/neutralC/CFD-MF-338-001-N.jpg,1
img/neutralC/CFD-AM-220-134-N.jpg,0
img/neutralC/CFD-BF-042-026-N.jpg,0
img/neutralC/CFD-BM-009-002-N.jpg,0
img/neutralC/CFD-AM-236-090-N.jpg,0
img/neutralC/CFD-MF-309-002-N.jpg,0
img/neutralC/CFD-BM-251-013-N.jpg,0
